image_id,path,scientific_name,taxon_id
gbif-inat-toxic-round2:00316077,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320668850_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316208,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140023293_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316115,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321216981_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001209,images/raw/gbif-inat/actaea_pachypoda/6163013663_9.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004207,images/raw/gbif-inat/actaea_pachypoda/6234223116_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316181,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134435831_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315992,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273238028_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316178,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134275538_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001216,images/raw/gbif-inat/actaea_pachypoda/6185166258_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316169,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134067988_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315986,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6253299636_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315960,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6251915023_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315993,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273238028_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315967,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6252443238_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004200,images/raw/gbif-inat/actaea_pachypoda/6195923317_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316082,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320774762_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004208,images/raw/gbif-inat/actaea_pachypoda/6234223116_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315904,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235727075_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315909,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235767230_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316068,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320485969_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316122,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5088200786_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316155,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133753191_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316275,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140814187_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315886,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235099623_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004185,images/raw/gbif-inat/actaea_pachypoda/6188413551_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001205,images/raw/gbif-inat/actaea_pachypoda/6163013663_5.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315926,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236275809_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316255,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140478711_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316141,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133431556_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316039,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6274039793_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316102,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320993551_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004212,images/raw/gbif-inat/actaea_pachypoda/6234290356_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316170,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134078362_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316100,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320993551_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316193,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134687145_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316024,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273503553_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316053,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320118778_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315998,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273977942_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315966,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6252412629_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004184,images/raw/gbif-inat/actaea_pachypoda/6188413551_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004216,images/raw/gbif-inat/actaea_pachypoda/6234440478_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315899,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235405393_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316029,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273658721_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315928,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236313619_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001210,images/raw/gbif-inat/actaea_pachypoda/6163013663_10.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316062,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320324668_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316006,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6251873563_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316000,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273982732_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316214,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140097627_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316110,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321049826_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315901,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235546553_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316237,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140289050_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316015,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273175175_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316003,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6274292772_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316048,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320086481_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316051,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320086481_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316171,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134101105_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315963,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6252353313_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316221,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140140491_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004250,images/raw/gbif-inat/actaea_pachypoda/6234975393_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316042,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6274198989_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316252,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140471923_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316209,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140025137_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316060,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320324668_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316112,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321049826_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316073,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320585380_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001208,images/raw/gbif-inat/actaea_pachypoda/6163013663_8.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316109,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321049826_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316111,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321049826_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315944,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236517742_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316129,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133152988_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316104,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320993551_5.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316056,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320128974_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316173,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134152277_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004247,images/raw/gbif-inat/actaea_pachypoda/6234936440_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001227,images/raw/gbif-inat/actaea_pachypoda/6188652391_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004223,images/raw/gbif-inat/actaea_pachypoda/6234573641_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004236,images/raw/gbif-inat/actaea_pachypoda/6234869165_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316187,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134634611_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001218,images/raw/gbif-inat/actaea_pachypoda/6185642093_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316075,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320668850_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315897,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235394956_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316172,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134127961_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004204,images/raw/gbif-inat/actaea_pachypoda/6196049475_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316018,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273242036_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316162,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133873858_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004233,images/raw/gbif-inat/actaea_pachypoda/6234781415_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316182,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134448963_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316231,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140216393_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316009,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6251988693_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315935,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236437632_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001214,images/raw/gbif-inat/actaea_pachypoda/6184913082_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004183,images/raw/gbif-inat/actaea_pachypoda/6188392053_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001229,images/raw/gbif-inat/actaea_pachypoda/6188066554_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316194,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134687145_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316263,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140559485_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316030,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273658721_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001215,images/raw/gbif-inat/actaea_pachypoda/6185166258_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316052,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320118778_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316241,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140349208_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315988,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273222935_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004246,images/raw/gbif-inat/actaea_pachypoda/6234936440_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316175,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134228712_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316070,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320501460_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315942,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236497938_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316259,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140478711_5.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316164,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133873858_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004190,images/raw/gbif-inat/actaea_pachypoda/6195436418_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316152,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133678361_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316001,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273982732_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316278,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140815191_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316196,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134701475_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315889,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235187735_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316027,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273655367_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316022,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273369466_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316098,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320950473_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316096,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320846390_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315929,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236324414_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316120,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321253024_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316145,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133574545_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315916,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235923602_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316217,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140126715_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316158,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133791352_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316274,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140757202_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316177,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134275538_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316065,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320478819_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316267,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140702363_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315959,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6251902683_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004209,images/raw/gbif-inat/actaea_pachypoda/6234223116_5.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001221,images/raw/gbif-inat/actaea_pachypoda/6185864569_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316040,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6274039793_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316204,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134806092_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315991,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273222935_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316119,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321253024_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00001203,images/raw/gbif-inat/actaea_pachypoda/6163013663_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316063,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320431592_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315955,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6251749338_5.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004199,images/raw/gbif-inat/actaea_pachypoda/6195842760_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316224,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140184838_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316071,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320501460_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316215,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140126715_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315912,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235804549_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316103,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320993551_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316031,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273878105_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316186,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134505806_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004215,images/raw/gbif-inat/actaea_pachypoda/6234321404_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316066,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320481978_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316116,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6321216981_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316202,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5134803958_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315982,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6253217321_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316014,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273175175_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316127,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5133129901_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315969,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6252443238_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316087,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320774762_6.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315930,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6236324414_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316010,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6251988693_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315879,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6234975393_3.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316225,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140190436_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316262,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140527626_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316081,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320718053_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316076,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320668850_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316020,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273313128_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004232,images/raw/gbif-inat/actaea_pachypoda/6234776798_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316216,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140126715_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316276,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140815191_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316226,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140196042_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316079,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6320716416_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315985,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6253265512_2.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316254,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140471923_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat:00004220,images/raw/gbif-inat/actaea_pachypoda/6234486765_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315905,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6235755040_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00315973,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6252510608_4.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316220,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/5140133664_1.jpg,Actaea pachypoda,usda:ACPA
gbif-inat-toxic-round2:00316002,images/raw/gbif-inat-toxic-round2/actaea_pachypoda/6273982732_4.jpg,Actaea pachypoda,usda:ACPA
